phase,NP1,NP15,NP17,NP19,NP21,NP32,NP34,NP36,NP38,NP39,NP43,NP45,NP47,NP5,NP55
-3.134052077163535,0.08414900708738182,0.5906449305920936,0.21465218153099624,0.3572398984608249,0.28861026036166165,0.8104140289902569,0.5643144265078589,0.2794704146891879,0.014296996358487012,0.15515531274559025,0.6800433365548983,0.0006748206141413819,4.98454395228489e-11,0.08101779538953804,0.2245378958373079
-3.13342369579468,0.08418992298527543,0.5906387756104797,0.21472230694384886,0.35726558539886,0.288535156027591,0.810433859310459,0.5643667654875184,0.2795049841579164,0.014304034624862936,0.1551754655062652,0.6800840094693413,0.0006772013071638919,5.0687479279864114e-11,0.08102950894595456,0.2245733892749492
-3.132795314425825,0.08423087503407557,0.5906326699425276,0.2147924950284302,0.3572913289969497,0.28846002034856705,0.8104537272003924,0.5644191442912674,0.27953956132249136,0.014311085786147214,0.15519566942021412,0.680124720795551,0.0006795905264061465,5.1543626228239226e-11,0.08104125153736895,0.22460890915480872
-3.1321669330569706,0.08427186325099571,0.5906266135891202,0.21486274580348858,0.3573171292569092,0.28838485338891573,0.8104736326549511,0.5644715629086074,0.2795741461710548,0.014318149855204859,0.15521592449875563,0.6801654705240572,0.0006819883018982503,5.241411436868442e-11,0.08105302317127518,0.22464445547362907
-3.1315385516881156,0.08431288765324879,0.590620606551133,0.21493305928777054,0.3573429861805566,0.28830965521295954,0.8104935756690187,0.5645240213290269,0.2796087386917418,0.014325226844924892,0.1552362307532358,0.6802062586453783,0.0006843946637709969,5.329918153774331e-11,0.08106482385518486,0.22468002822814492
-3.1309101703192606,0.08435394825804672,0.5906146488294347,0.21500343550002035,0.35736889976971214,0.28823442588501785,0.8105135562374687,0.5645765195420009,0.2796433388726793,0.014332316768220337,0.15525658819502763,0.6802470851500215,0.0006868096422561616,5.419906946979792e-11,0.08107665359662712,0.22471562741508277
-3.130281788950406,0.08439504508260076,0.5906087404248864,0.21507387445898032,0.35739487002619835,0.28815916546940645,0.8105335743551644,0.5646290575369918,0.27967794670198676,0.01433941963802834,0.15527699683553148,0.6802879500284819,0.0006892332676868149,5.511402386006857e-11,0.08108851240314885,0.2247512530311611
-3.129653407581551,0.0844361781441214,0.5906028813383423,0.2151443761833907,0.3574208969518403,0.28808387403043734,0.8105536300169589,0.5646816353034481,0.2797125621677762,0.01434653546731012,0.15529745668617484,0.6803288532712433,0.0006916655704976356,5.604429442861579e-11,0.08110040028231462,0.22478690507309032
-3.1290250262126964,0.08447734745981808,0.5905970715706492,0.21521494069198951,0.35744698054846513,0.28800855163241895,0.8105737232176952,0.5647342528308056,0.2797471852581518,0.014353664269050987,0.15531796775841228,0.6803697948687778,0.0006941065812252015,5.6990134985350026e-11,0.08111231724170657,0.22482258353757273
-3.1283966448438414,0.08451855304689959,0.590591311122647,0.21528556800351276,0.35747312081790245,0.2879331983396558,0.8105938539522058,0.564786910108487,0.2797818159612104,0.014360806056260373,0.15533853006372567,0.6804107748115459,0.0006965563305083185,5.795180349608947e-11,0.0811242632889246,0.22485828842130254
-3.1277682634749864,0.0845597949225735,0.590585599995168,0.21535625813669404,0.357499317761984,0.28785781421644885,0.8106140222153136,0.5648396071259014,0.2798164542650412,0.014367960841971929,0.15535914361362396,0.6804517930899966,0.0006990148490883134,5.892956214965122e-11,0.08113623843158617,0.22489401972096576
-3.127139882106132,0.08460107310404658,0.5905799381890378,0.2154270111102647,0.3575255713825442,0.28778239932709465,0.8106342280018307,0.5648923438724449,0.2798511001577256,0.01437512863924343,0.15537980841964322,0.6804928496945672,0.0007014821678093517,5.992367742602047e-11,0.08114824267732638,0.2249297774332404
-3.126511500737277,0.08464238760852466,0.5905743257050743,0.21549782694295375,0.3575518816814192,0.2877069537358858,0.8106544713065593,0.5649451203375007,0.2798857536273376,0.014382309461156888,0.1554005244933467,0.6805339446156837,0.0007039583176187519,6.093442016559717e-11,0.08116027603379812,0.22496556155479627
-3.1258831193684222,0.08468373845321224,0.5905687625440887,0.21556870565348793,0.357578248660448,0.28763147750711077,0.8106747521242913,0.564997936510438,0.2799204146619435,0.014389503320818564,0.15542129184632494,0.6805750778437599,0.0007064433295672875,6.196206563953899e-11,0.08117233850867177,0.22500137208229504
-3.125254737999567,0.08472512565531311,0.5905632487068846,0.21563964726059157,0.3576046723214713,0.28755597070505357,0.8106950704498084,0.5650507923806134,0.2799550832496023,0.014396710231358956,0.15544211049019524,0.6806162493691985,0.00070893723480951,6.300689362122843e-11,0.0811844301096355,0.22503720901239013
-3.124626356630712,0.08476654923202964,0.5905577841942589,0.21571065178298637,0.3576311526663324,0.2874804333939941,0.810715426277882,0.5651036879373703,0.279989759378365,0.014403930205932856,0.15546298043660248,0.6806574591823904,0.0007114400646040521,6.406918845886366e-11,0.08119655084439492,0.22507307234172708
-3.1239979752618576,0.08480800920056325,0.5905523690070008,0.21578171923939166,0.35765768969687667,0.2874048656382078,0.8107358196032736,0.5651566231700383,0.28002444303627516,0.014411163257719361,0.15548390169721837,0.6806987072737146,0.0007139518503139463,6.514923914920713e-11,0.08120870072067354,0.22510896206694272
-3.1233695938930026,0.08484950557811408,0.5905470031458927,0.2158528496485242,0.35768428341495184,0.2873292675019651,0.8107562504207342,0.5652095980679344,0.28005913421136897,0.014418409399921913,0.15550487428374188,0.6807399936335391,0.000716472623406946,6.624733941250609e-11,0.0812208797462123,0.2251448781846661
-3.1227412125241476,0.08489103838188104,0.5905416866117095,0.21592404302909815,0.35771093382240776,0.28725363904953216,0.8107767187250047,0.5652626126203615,0.28009383289167467,0.014425668645768287,0.15552589820789897,0.6807813182522195,0.0007190024154558272,6.736378776858881e-11,0.08123308792876988,0.22518082069151804
-3.122112831155293,0.08493260762906188,0.5905364194052194,0.215995299399825,0.3577376409210964,0.2871779803451704,0.8107972245108157,0.56531566681661,0.28012853906521323,0.014432941008510681,0.15554697348144284,0.6808226811201006,0.0007215412581387164,6.849888761417866e-11,0.08124532527612253,0.22521678958411093
-3.121484449786438,0.08497421333685298,0.590531201527183,0.2160666187794136,0.3577644047128721,0.2871022914531361,0.8108177677728877,0.5653687606459566,0.28016325271999787,0.014440226501425676,0.15556810011615366,0.6808640822275147,0.0007240891832394045,6.965294730142954e-11,0.08125759179606419,0.22525278485904904
-3.1208560684175835,0.0850158555224493,0.5905260329783537,0.21613800118656995,0.3577912251995914,0.28702657243768087,0.810838348505931,0.565421894097665,0.2801979738440343,0.0144475251378143,0.15558927812383894,0.680905521564783,0.0007266462226476586,7.082628021769606e-11,0.08126988749640648,0.22528880651292837
-3.1202276870487284,0.08505753420304471,0.5905209137594782,0.21620944663999747,0.35781810238311257,0.286950823363051,0.8108589667046454,0.5654750671609851,0.28023270242532056,0.01445483693100202,0.15561050751633299,0.6809469991222149,0.0007292124083595519,7.201920486658395e-11,0.08128221238497856,0.22532485454233664
-3.1195993056798734,0.08509924939583138,0.5905158438712957,0.21628095515839657,0.3578450362652967,0.286875044293488,0.8108796223637209,0.5655282798251537,0.28026743845184726,0.014462161894338807,0.15563178830549743,0.6809885148901081,0.0007317877724777717,7.323204495026345e-11,0.0812945664696272,0.22536092894385343
-3.118970924311019,0.08514100111800024,0.5905108233145381,0.21635252676046482,0.35787202684800645,0.2867992352932277,0.810900315477837,0.5655815320793947,0.2803021819115972,0.01446950004119915,0.15565312050322083,0.6810300688587486,0.0007343723472119446,7.446512945309863e-11,0.08130694975821687,0.22539702971404982
-3.118342542942164,0.08518278938674068,0.5905058520899304,0.21642416146489704,0.35789907413310706,0.28672339642650096,0.8109210460416632,0.565634823912918,0.2803369327925459,0.014476851384982038,0.15567450412141898,0.6810716610184109,0.0007369661648789611,7.571879272659735e-11,0.08131936225862973,0.2254331568494887
-3.117714161573309,0.0852246142192406,0.5905009301981904,0.21649585929038476,0.3579261781224655,0.2866475277575331,0.8109418140498582,0.5656881553149204,0.28037169108266113,0.014484215939111058,0.15569593917203456,0.6811132913593576,0.0007395692579032894,7.699337457569667e-11,0.08133180397876537,0.22546931034672474
-3.1170857802044543,0.08526647563268636,0.5904960576400284,0.21656762025561674,0.3579533388179512,0.28657162935054403,0.8109626194970713,0.5657415262745855,0.280406456769903,0.014491593717034363,0.15571742566703745,0.6811549598718397,0.0007421816588173007,7.828922034641899e-11,0.08134427492654109,0.2255054902023041
-3.1164573988355992,0.08530837364426265,0.5904912344161481,0.21663944437927876,0.3579805562214354,0.28649570126974766,0.810983462377941,0.5657949367810834,0.2804412298422242,0.014498984732224721,0.15573896361842463,0.6811966665460966,0.0007448034002615997,7.960668101491697e-11,0.08135677510989198,0.2255416964127647
-3.1158290174667447,0.08535030827115264,0.5904864605272456,0.21671133168005322,0.3580078303347916,0.2864197435793527,0.8110043426870956,0.5658483868235706,0.2804760102875699,0.014506388998179527,0.15576055303821998,0.6812384113723556,0.0007474345149853334,8.094611327790909e-11,0.08136930453677045,0.22557792897463613
-3.1152006360978897,0.08539227953053792,0.59048173597401,0.21678328217661955,0.3580351611598954,0.28634375634356163,0.8110252604191536,0.5659018763911906,0.28051079809387747,0.014513806528420858,0.15578219393847464,0.6812801943408331,0.0007500750358465321,8.230787964456429e-11,0.08138186321514669,0.2256141878844396
-3.1145722547290347,0.08543428743959826,0.5904770607571233,0.21685529588765395,0.35806254869862436,0.2862677396265713,0.8110462155687227,0.5659554054730733,0.2805455932490769,0.014521237336495471,0.1558038863312666,0.6813220154417331,0.0007527249958124219,8.369234852981996e-11,0.08139445115300857,0.22565047313868805
-3.11394387336018,0.08547633201551162,0.5904724348772601,0.21692737283182936,0.358089992952858,0.28619169349257256,0.8110672081304008,0.5660089740583353,0.28058039574109056,0.014528681435974791,0.15582563022870097,0.6813638746652481,0.0007553844279597572,8.509989434917925e-11,0.08140706835836137,0.22568678473388584
-3.113315491991325,0.08551841327545448,0.5904678583350883,0.21699951302781545,0.3581174939244783,0.2861156180057499,0.8110882380987752,0.5660625821360795,0.2806152055578332,0.01453613884045506,0.15584742564290993,0.6814057720015587,0.0007580533654751492,8.653089761500882e-11,0.08141971483922822,0.22572312266652902
-3.1126871106224705,0.0855605312366012,0.590463331131268,0.21707171649427845,0.3581450516153688,0.28603951323028215,0.8111093054684233,0.5661162296953958,0.280650022687212,0.014543609563557236,0.15586927258605268,0.6814477074408343,0.0007607318416553898,8.798574503434394e-11,0.08143239060364961,0.22575948693310527
-3.1120587292536155,0.08560268591612465,0.5904588532664526,0.21714398324988146,0.35817266602741527,0.2859633792303411,0.811130410233912,0.5661699167253601,0.28068484711712677,0.014551093618927069,0.1558911710703154,0.6814896809732319,0.0007634198899077812,8.946482960824822e-11,0.08144509565968387,0.22579587753009386
-3.1114303478847605,0.08564487733119547,0.5904544247412884,0.2172163133132839,0.35820033716250554,0.28588721607009304,0.8111515523897981,0.5662236432150354,0.28071967883546955,0.01455859102023513,0.15591312110791136,0.6815316925888975,0.000766117543750467,9.096855073272704e-11,0.08145783001540677,0.22583229445396555
-3.110801966515906,0.08568710549898272,0.5904500455564142,0.21728870670314174,0.35822806502252946,0.2858110238136972,0.8111727319306281,0.566277409153471,0.28075451783012484,0.014566101781176826,0.15593512271108073,0.6815737422779645,0.0007688248368127567,9.249731430123995e-11,0.08147059367891175,0.22586873770118276
-3.110173585147051,0.08572937043665319,0.590445715712462,0.21736116343810757,0.35825584960937856,0.28573480252530636,0.8111939488509383,0.5663312145297027,0.2807893640889696,0.01457362591547242,0.15595717589209088,0.6816158300305554,0.0007715418028354686,9.405153280882834e-11,0.08148338665830981,0.22590520726819935
-3.109545203778196,0.08577167216137199,0.5904414352100562,0.21743368353683026,0.35828369092494666,0.28565855226906695,0.8112152031452546,0.566385059332753,0.2808242175998733,0.014581163436867108,0.155979280663236,0.6816579558367805,0.0007742684756712461,9.563162545787329e-11,0.08149620896172963,0.22594170315146075
-3.1089168224093413,0.08581401069030196,0.5904372040498147,0.21750626701795517,0.3583115889711296,0.2855822731091182,0.811236494808093,0.5664389435516306,0.2808590783506978,0.014588714359130957,0.1560014370368374,0.6817001196867382,0.0007770048892848999,9.723801826552593e-11,0.08150906059731737,0.22597822534740392
-3.1082884410404863,0.08585638604060408,0.5904330222323476,0.21757891390012382,0.35833954374982485,0.28550596510959275,0.8112578238339588,0.5664928671753311,0.2808939463292973,0.014596278696058984,0.15602364502524324,0.6817423215705155,0.0007797510777537445,9.887114417283244e-11,0.08152194157323689,0.2260147738524573
-3.1076600596716317,0.0858987982294371,0.5904288897582582,0.21765162420197426,0.35836755526293207,0.28542962833461655,0.8112791902173473,0.5665468301928362,0.2809288215235186,0.014603856461471198,0.15604590464082882,0.6817845614781876,0.000782507075267918,1.0053144315556047e-10,0.08153485189766957,0.22605134866304089
-3.1070316783027767,0.08594124727395773,0.5904248066281428,0.21772439794214063,0.3583956235123527,0.28535326284830803,0.8113005939527436,0.5666008325931144,0.280963703921201,0.014611447669212593,0.1560682158959964,0.6818268393998176,0.0007852729161307337,1.0221936233678766e-10,0.08154779157881446,0.22608794977556604
-3.1064032969339217,0.08598373319132047,0.59042077284259,0.21779723513925325,0.35842374849999037,0.28527686871477886,0.8113220350346223,0.5666548743651206,0.28099859351017603,0.014619052333153184,0.15609057880317512,0.6818691553254572,0.0007880486347590023,1.039353561012438e-10,0.08156076062488811,0.22612457718643583
-3.105774915565067,0.08602625599867753,0.5904167884021817,0.2178701358119386,0.35845193022775024,0.2852004459981333,0.8113435134574479,0.566708955497796,0.28103349027826774,0.014626670467188017,0.15611299337482115,0.6819115092451462,0.0007908342656833744,1.0567988621145867e-10,0.0815737590441246,0.22616123089204448
-3.105146534196212,0.08606881571317908,0.5904128533074927,0.21794309997881933,0.3584801686975397,0.2851239947624685,0.8113650292156747,0.5667630759800684,0.2810683942132927,0.01463430208523723,0.1561354596234177,0.6819539011489125,0.000793629843548682,1.07453421925737e-10,0.08158678684477584,0.22619791088877786
-3.104518152827357,0.0861114123519728,0.5904089675590904,0.21801612765851408,0.3585084639112676,0.28504751507187415,0.8113865823037466,0.5668172358008519,0.2811033053030599,0.014641947201246055,0.1561579775614748,0.6819963310267724,0.0007964354031142645,1.0925644011797698e-10,0.08159984403511106,0.2262346171730131
-3.1038897714585025,0.08615404593220416,0.5904051311575351,0.2180892188696374,0.35853681587084524,0.28497100699043226,0.8114081727160973,0.5668714349490473,0.28113822353537077,0.014649605829184828,0.15618054720152943,0.6820387988687302,0.0007992509792543159,1.1108942539937707e-10,0.08161293062341723,0.22627134974111904
-3.1032613900896475,0.08619671647101629,0.5904013441033802,0.21816237363080007,0.35856522457818535,0.28489447058221756,0.8114298004471503,0.5669256734135419,0.2811731488980192,0.014657277983049078,0.1562031685561457,0.6820813046647786,0.0008020766069582288,1.1295287024205707e-10,0.08162604661799878,0.22630810858945566
-3.102633008720793,0.08623942398554986,0.5903976063971715,0.21823559196060838,0.35859369003520264,0.284817905911297,0.8114514654913186,0.5669799511832089,0.2812080813787915,0.014664963676859476,0.15622584163791445,0.6821238484048981,0.0008049123213309178,1.1484727510460268e-10,0.08163919202717786,0.22634489371437436
-3.102004627351938,0.08628216849294311,0.5903939180394483,0.21830887387766487,0.3586222122438138,0.2847413130417296,0.8114731678430053,0.5670342682469082,0.2812430209654665,0.014672662924661923,0.15624856645945362,0.6821664300790581,0.0008077581575931828,1.1677314855960408e-10,0.08165236685929408,0.22638170511221814
-3.101376245983083,0.08632495001033194,0.590390279030742,0.21838221940056754,0.3586507912059369,0.2846646920375668,0.8114949074966027,0.5670886245934862,0.2812779676458155,0.014680375740527505,0.15627134303340798,0.6822090496772155,0.0008106141510820313,1.1873100742316927e-10,0.08166557112270459,0.22641854277932108
-3.1007478646142284,0.08636776855484952,0.5903866893715776,0.21845562854791045,0.35867942692349236,0.2845880429628518,0.8115166844464934,0.5671430202117755,0.28131292140760206,0.014688102138552601,0.15629417137244928,0.6822517071893158,0.0008134803372510306,1.207213768864829e-10,0.08167880482578421,0.22645540671200892
-3.1001194832453733,0.08641062414362667,0.5903831490624726,0.2185291013382833,0.35870811939840197,0.28451136588161996,0.8115384986870493,0.5671974550905954,0.28134788223858254,0.014695842132858872,0.1563170514892761,0.6822944026052924,0.0008163567516706549,1.2274479064942805e-10,0.08169206797692534,0.2264922969065985
-3.0994911018765188,0.08645351679379157,0.590379658103937,0.21860263779027114,0.3587368686325896,0.28443466085789854,0.8115603502126323,0.5672519292187512,0.2813828501265054,0.014703595737593275,0.1563399833966141,0.682337135915067,0.0008192434300286154,1.24801791056288e-10,0.08170536058453785,0.226529213359398
-3.0988627205076638,0.08649644652246972,0.5903762164964745,0.21867623792245522,0.35876567462798087,0.28435792795570636,0.8115822390175939,0.5673064425850347,0.2814178250591119,0.014711362966928102,0.15636296710721564,0.6823799071085493,0.0008221404081302233,1.2689292923359143e-10,0.08171868265704921,0.2265661560667071
-3.0982343391388087,0.086539413346784,0.590372824240581,0.2187499017534118,0.358794537386503,0.28428116723905417,0.8116041650962752,0.5673609951782242,0.28145280702413555,0.01471914383506101,0.15638600263386015,0.6824227161756377,0.0008250477218987217,1.2901876523009607e-10,0.08173203420290444,0.22660312502481678
-3.097605957769954,0.08658241728385462,0.5903694813367456,0.21882362930171298,0.35882345691008505,0.28420437877194415,0.8116261284430072,0.567415586987084,0.2814877960093023,0.014726938356215016,0.15640908998935388,0.682465563106218,0.0008279654073756372,1.3117986815897743e-10,0.08174541523056619,0.22664012023000912
-3.096977576401099,0.08662545835079906,0.5903661877854501,0.21889742058592637,0.35885243320065796,0.2841275626183699,0.8116481290521106,0.5674702180003651,0.2815227920023307,0.014734746544638614,0.15643222918652994,0.6825084478901645,0.000830893500721131,1.3337681634224353e-10,0.08175882574851458,0.22667714167855757
-3.096349195032244,0.08666853656473196,0.5903629435871691,0.21897127562461466,0.3588814662601541,0.28405071884231675,0.8116701669178956,0.5675248882068047,0.2815577949909318,0.01474256841460567,0.15645542023824838,0.6825513705173399,0.0008338320382143393,1.3561019745739346e-10,0.08177226576524725,0.22671418936672702
-3.0957208136633896,0.0867116519427652,0.5903597487423704,0.21904519443633624,0.3589105560905078,0.283973847507761,0.8116922420346624,0.567579597595126,0.2815928049628089,0.01475040398041557,0.1564786631573961,0.6825943309775946,0.0008367810562537249,1.378806086863812e-10,0.08178573528927954,0.22675126329077333
-3.0950924322945346,0.08675480450200784,0.5903566032515143,0.2191191770396448,0.3589397026936551,0.2838969486786704,0.8117143543967008,0.567634346154039,0.28162782190565805,0.014758253256393128,0.1565019579568869,0.6826373292607674,0.0008397405913574368,1.4018865686691186e-10,0.08179923432914421,0.2267883634469439
-3.09446405092568,0.08679799425956587,0.5903535071150541,0.21919322345308914,0.35896890607153353,0.2838200224190037,0.8117365039982903,0.5676891338722396,0.28166284580716744,0.014766116256888746,0.15652530464966144,0.682680365356685,0.0008427106801636424,1.4253495864608374e-10,0.08181276289339158,0.2268254898314771
-3.093835669556825,0.08684122123254266,0.5903504603334361,0.2192673336952134,0.3589981662260825,0.2837430687927106,0.8117586908337,0.5677439607384103,0.28169787665501805,0.014773992996278358,0.1565487032486872,0.6827234392551623,0.0008456913594308967,1.4492014063645241e-10,0.08182632099058962,0.22686264244060272
-3.09320728818797,0.08688448543803835,0.5903474629070994,0.219341507784557,0.35902748315924304,0.2836660878637321,0.8117809148971888,0.5677988267412197,0.2817329144368832,0.01478188348896344,0.15657215376695852,0.6827665509460027,0.0008486826660384821,1.473448395745116e-10,0.08183990862932373,0.22689982127054176
-3.0925789068191154,0.08692778689315023,0.5903445148364758,0.21941574573965417,0.35905685687295774,0.2835890796959998,0.8118031761830055,0.5678537318693226,0.2817679591404286,0.01478978774937107,0.15659565621749663,0.682809700418997,0.0008516846369867647,1.4980970248166253e-10,0.08185352581819688,0.22693702631750623
-3.0919505254502604,0.08697112561497247,0.5903416161219902,0.21949004757903467,0.3590862873691709,0.283512044353436,0.8118254746853881,0.5679086761113602,0.28180301075331277,0.01479770579195401,0.15661921061334955,0.6828528876639248,0.0008546973093975571,1.523153868276921e-10,0.08186717256582961,0.22697425757769946
-3.0913221440814054,0.08701450162059612,0.5903387667640603,0.21956441332122287,0.3591157746498287,0.283434981899954,0.8118478103985647,0.56796365945596,0.28183806926318633,0.01480563763119058,0.1566428169675922,0.6828961126705533,0.0008577207205144559,1.5486256069679293e-10,0.08188084888085993,0.22701151504731598
-3.090693762712551,0.08705791492710921,0.5903359667630964,0.2196388429847384,0.3591453187168784,0.28335789239945725,0.8118701833167531,0.5680186818917353,0.2818731346576925,0.01481358328158486,0.15666647529332628,0.6829393754286379,0.0008607549077032091,1.5745190295617995e-10,0.08189455477194342,0.2270487987225415
-3.090065381343696,0.0871013655515966,0.5903332161195024,0.21971333658809572,0.3591749195722693,0.2832807759158399,0.8118925934341606,0.5680737434072864,0.28190820692446705,0.01482154275766661,0.15669018560368023,0.6829826759279224,0.000863799908452074,1.6008410342734154e-10,0.08190829024775323,0.22708610859955272
-3.0894369999748412,0.0871448535111398,0.5903305148336743,0.2197878941498042,0.3592045772179524,0.2832036325129867,0.8119150407449843,0.5681288439911991,0.2819432860511382,0.014829516073991295,0.15671394791180954,0.6830260141581381,0.0008668557603721619,1.627598630599369e-10,0.08192205531698,0.22712344467451764
-3.088808618605986,0.08718837882281735,0.5903278629060013,0.2198625156883681,0.35923429165587967,0.2831264622547725,0.8119375252434109,0.5681839836320456,0.2819783720253267,0.014837503245140214,0.15673776223089625,0.6830693901090051,0.0008699225011978131,1.6547989410843768e-10,0.08193584998833192,0.22716080694359525
-3.088180237237131,0.08723194150370435,0.5903252603368655,0.21993720122228633,0.3592640628880052,0.28304926520506224,0.811960046923617,0.5682391623183844,0.28201346483464573,0.014845504285720384,0.15676162857414933,0.6831128037702311,0.0008730001687869368,1.6824492031147897e-10,0.08194967427053464,0.22719819540293587
-3.0875518558682766,0.0872755415708725,0.5903227071266418,0.22001195077005262,0.3592938909162847,0.2829720414277113,0.8119826057797686,0.5682943800387603,0.2820485644667009,0.014853519210364655,0.1567855469548046,0.6831562551315117,0.0008760888011213821,1.7105567707403756e-10,0.08196352817233137,0.22723561004868068
-3.0869234744994216,0.08731917904139026,0.5903202032756981,0.2200867643501555,0.3593237757426749,0.28289479098656495,0.8120052018060216,0.5683496367817041,0.2820836709090905,0.014861548033731726,0.15680951738612461,0.6831997441825312,0.0008791884363073005,1.7391291165243186e-10,0.08197741170248288,0.22727305087696192
-3.086295093130567,0.08736285393232271,0.5903177487843951,0.22016164198107793,0.35935371736913446,0.28281751394545845,0.8120278349965214,0.5684049325357328,0.2821187841494051,0.014869590770506156,0.15683353988139864,0.6832432709129613,0.0008822991125754943,1.7681738334218845e-10,0.0819913248697674,0.22731051788390327
-3.085666711761712,0.08740656626073155,0.5903153436530862,0.2202365836812976,0.35938371579762357,0.2827402103682167,0.8120505053454035,0.5684602672893495,0.282153904175228,0.014877647435398423,0.15685761445394286,0.6832868353124621,0.0008854208682817942,1.7976986366885987e-10,0.08200526768298069,0.2273480110656191
-3.085038330392857,0.08745031604367481,0.5903129878821181,0.22031158946928672,0.35941377103010386,0.28266288031865483,0.8120732128467923,0.5685156410310436,0.2821890309741348,0.014885718043144898,0.15688174111710013,0.6833304373706818,0.0008885537419074062,1.8277113658177038e-10,0.08201924015093608,0.227385530418215
-3.0844099490240025,0.08749410329820713,0.59031068147183,0.22038665936351196,0.35944388306853836,0.2825855238605772,0.8120959574948028,0.5685710537492904,0.2822241645336936,0.014893802608507914,0.15690591988424005,0.6833740770772564,0.0008916977720592831,1.8582199865080688e-10,0.0820332422824643,0.2274230759377875
-3.0837815676551474,0.08753792804137965,0.590308424422554,0.22046179338243452,0.35947405191489157,0.28250814105777794,0.812118739283539,0.5686265054325517,0.2822593048414651,0.014901901146275787,0.15693015076875905,0.6834177544218101,0.0008948529974704971,1.8892325926625484e-10,0.08204727408641367,0.22746064762042423
-3.0831531862862924,0.08758179029023982,0.5903062167346154,0.22053699154450987,0.3595042775711298,0.2824307319740409,0.8121415582070948,0.568681996069275,0.2822944518850026,0.01491001367126282,0.15695443378408036,0.683461469393955,0.0008980194570005851,1.9207574084172733e-10,0.08206133557165,0.22749824546220387
-3.082524804917438,0.08762569006183145,0.590304058408332,0.22061225386818786,0.3595345600392204,0.2823532966731388,0.8121644142595538,0.5687375256478943,0.28232960565185145,0.014918140198309386,0.15697876894365387,0.6835052219832916,0.0009011971896359275,1.9528027902025952e-10,0.08207542674705658,0.22753586945919602
-3.081896423548583,0.08766962737319484,0.5903019494440148,0.2206875803719127,0.3595648993211324,0.2822758352188343,0.8121873074349891,0.5687930941568293,0.28236476612955014,0.014926280742281844,0.15700315626095618,0.6835490121794077,0.0009043862344901188,1.985377228836026e-10,0.0820895476215342,0.22757351960746125
-3.0812680421797283,0.08771360224136635,0.5902998898419676,0.22076297107412268,0.35959529541883617,0.2821983476748789,0.8122102377274639,0.5688487015844863,0.2823999333056293,0.014934435318072715,0.15702759574949068,0.6835928399718798,0.0009075866308043171,2.0184893516474467e-10,0.08210369820400115,0.22761119590305112
-3.0806396608108733,0.08775761468337875,0.5902978796024867,0.22083842599325063,0.35962574833430366,0.28212083410501326,0.8122332051310306,0.568904347919257,0.28243510716761194,0.014942603940600624,0.15705208742278756,0.6836367053502721,0.0009107984179476361,2.0521479246376052e-10,0.0821178785033933,0.22764889834200835
-3.0800112794420182,0.08780166471626101,0.590295918725862,0.22091394514772306,0.35965625806950813,0.28204329457296723,0.8122562096397314,0.56896003314952,0.28247028770301397,0.014950786624810293,0.15707663129440358,0.6836806083041369,0.0009140216354174942,2.086361854669716e-10,0.08213208852866388,0.22768662692036626
-3.0793828980731637,0.08784575235703818,0.5902940072123755,0.2209895285559609,0.35968682462642404,0.28196572914245965,0.8122792512475983,0.5690157572636392,0.28250547489934347,0.014958983385672624,0.15710122737792234,0.6837245488230145,0.0009172563228399899,2.1211401916953176e-10,0.08214632828878371,0.22772438163414935
-3.0787545167043087,0.08788987762273158,0.5902921450623029,0.22106517623637906,0.35971744800702754,0.28188813787719813,0.8123023299486527,0.569071520249965,0.2825406687441013,0.014967194238184768,0.15712587568695402,0.683768526896433,0.0009205025199702829,2.1564921310145278e-10,0.08216059779274101,0.227762162479373
-3.0781261353354537,0.08793404053035846,0.5902903322759121,0.2211408882073863,0.35974812821329616,0.281810520840879,0.812325445736906,0.5691273220968337,0.28257586922478045,0.014975419197370004,0.15715057623513573,0.6838125425139088,0.0009237602666929497,2.1924270155711864e-10,0.08217489704954156,0.2277999694520435
-3.077497753966599,0.08797824109693214,0.590288568853464,0.22121666448738556,0.35977886524720837,0.28173287809718756,0.812348598606359,0.5691831627925678,0.28261107632886695,0.014983658278277958,0.1571753290361309,0.6838565956649458,0.0009270296030223634,2.228954338283695e-10,0.08218922606820854,0.227837802548158
-3.076869372597744,0.0880224793394621,0.590286854795213,0.2212925050947734,0.35980965911074464,0.2816552097097973,0.8123717885510022,0.5692390423254753,0.2826462900438389,0.014991911495984497,0.15720013410363004,0.6839006863390367,0.0009303105691030715,2.266083744411951e-10,0.08220358485778283,0.22787566176370458
-3.0762409912288895,0.08806675527495368,0.5902851901014056,0.22136841004794044,0.3598405098058862,0.2815775157423707,0.8123950155648159,0.569294960683851,0.2826815103571671,0.015000178865591757,0.15722499145135013,0.6839448145256612,0.0009336032052101585,2.303825033960644e-10,0.08221797342732243,0.2279135470946622
-3.0756126098600345,0.08811106892040814,0.5902835747722814,0.2214443793652711,0.35987141733461575,0.2814997962585584,0.8124182796417697,0.5693509178559751,0.28271673725631513,0.01500846040222829,0.15724990109303488,0.6839889802142879,0.0009369075517496337,2.342188164120121e-10,0.08223239178590315,0.2279514585370006
